PNword	review
좋	가격 저렴 하 고 마 감도 생각 보다 ᆫ 좋 네요 초기불량 에 아쉽 지만 다행히 센터 에서 수리 되 었 네요 전화 응대 는 여성 분 이 침착 하 니 좋 네요 
좋	가격 저렴 하 고 마 감도 생각 보다 ᆫ 좋 네요 초기불량 에 아쉽 지만 다행히 센터 에서 수리 되 었 네요 전화 응대 는 여성 분 이 침착 하 니 좋 네요
이만한	14인치 에 액정 도 ISP 이 라 생각 보다 쨍쨍 하 고 키보드 도 백라이트 가 지원 되 어서 어둡 ᆫ 야간 에 도 조명 을 약하 게 하 아 놓 고 사용 하 아도 크 ᆫ 문제없이 키보드 를 사용 하 ᆯ 수 있 는 장점 이 네요 이 가격 에 이만한 사양 으로 구매 를 하 ᆯ 수 있 다는 게 제일 크 ᆫ 매리트 및 장점 이 었 던 것 같 습니다
행사	노트북 필요 하 아서 더블 업 행사 하 아서 지름 하 았 는데 가격 도 싸 고 좋 네요 
좋	노트북 필요 하 아서 더블 업 행사 하 아서 지름 하 았 는데 가격 도 싸 고 좋 네요
좋	가격 이 싸 아서 노트북 이 허술 하 ᆯ 줄 알 았 는데 고급지 이 고 좋 아요 대박 사건
비교	사양 과 가격 비교 하 아 보 시 면 알 시 ᆯ 것 에 요
만족	ips 화면 , 최신 cpu 인 라 이제 ᆫ 3500 까지 제 가 찾 던 무조건 모두 만족 하 면서 이 정도 가격 이 라니 정말 가성비 짱 이 ㅂ니다 
가성비	ips 화면 , 최신 cpu 인 라 이제 ᆫ 3500 까지 제 가 찾 던 무조건 모두 만족 하 면서 이 정도 가격 이 라니 정말 가성비 짱 이 ㅂ니다
가성비	여닫 는데 소리 나 거나 하 는 것 이 ᆫ 아니 라서 괜찮 기 ᆫ 하 지만서도 , 이 가격 에 이 정도 이 면 가성비 는 좋 다고 생각 되 ㅂ니다 
좋	여닫 는데 소리 나 거나 하 는 것 이 ᆫ 아니 라서 괜찮 기 ᆫ 하 지만서도 , 이 가격 에 이 정도 이 면 가성비 는 좋 다고 생각 되 ㅂ니다
가성비	가성비 킹 이 ㅂ니다 이런 가격 에 이런 사양 업 습니다
저렴	가격 저렴 하 고 마 감도 생각 보다 ᆫ 좋 네요 
좋	가격 저렴 하 고 마 감도 생각 보다 ᆫ 좋 네요
행사	노트북 필요 하 아서 더블 업 행사 하 아서 지름 하 았 는데 가격 도 싸 고 좋 네요 
좋	노트북 필요 하 아서 더블 업 행사 하 아서 지름 하 았 는데 가격 도 싸 고 좋 네요
좋	가격 이 싸 아서 노트북 이 허술 하 ᆯ 줄 알 았 는데 고급지 이 고 좋 아요 대박 사건
만족	pd충전 이 아쉽 기 ᆫ 하 지만 이 가격 에 이 정도 품질 이 면 매우 만족 하 ㅂ니다
만족	만족 하 ㅂ니다 이 가격 에 이 성능 이 라니
만족	이 가격 에 이 정도 성능 액정 무게 만족 시키 기 어렵 ᆯ 듯 요
가성비	가성비 도 뛰어나 고 , 가격 도 저렴 하 ㅂ니다 
저렴	가성비 도 뛰어나 고 , 가격 도 저렴 하 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 비하 아 마감 이 괜찮 네요
만족	전반 적 으로 더블 업 구성 에 이 가격 이 면 만족 이 ㅂ니다
만족	어쨰든 디자인 , 가격 , 성능 모두 너무나 도 만족 하 ㅂ니다
대비	가격 대비 노트북 품질 이 정말 좋 은 것 같 습니다 
좋	가격 대비 노트북 품질 이 정말 좋 은 것 같 습니다
가성비	이 가격 에 이 품질 찾아보기 힘 들 정도 로 가성비 가 정말 좋 아요 
좋	이 가격 에 이 품질 찾아보기 힘 들 정도 로 가성비 가 정말 좋 아요
착하	원래 는 해외 직구 알아보 고 있 었 는데 가격 도 착하 고 받 아 보 니 성능 은 월등 하 고 마감 이랑 퀄리티 도 가격 에 비하 아 매우 우수 하 네요 좋 습니다 
좋	원래 는 해외 직구 알아보 고 있 었 는데 가격 도 착하 고 받 아 보 니 성능 은 월등 하 고 마감 이랑 퀄리티 도 가격 에 비하 아 매우 우수 하 네요 좋 습니다
좋	가격 도 싸 고 업그레이드 까지 하 아 주 어서 좋 네요 색깔 도 이쁘 어요
가성비	배송 이 좀 늦어지 긴 하 았 지만 무게 가볍고 가성비 킹 이 ㅂ니다만 족하 ㅂ니다 이 가격 에 이 성능 이 라니
좋	말 하 아 무엇 하 ᆯ까요 이 가격 에 8 쓰 레드 이 라니요 특별히 흠 잡 을게 없 군요 좋 은 제품 싸게 판매 하 아 주 시 어서 감사합니다 
싸게	말 하 아 무엇 하 ᆯ까요 이 가격 에 8 쓰 레드 이 라니요 특별히 흠 잡 을게 없 군요 좋 은 제품 싸게 판매 하 아 주 시 어서 감사합니다
이만한	몇 년 전 에 도 레노버 씽크패드 사 아서 잘 쓰 었 기 에 이번 에 도 주문 하 았 습니다 사이즈 도 아담 하 고 성능도 무난 하 네요 이만한 가격 에 이 이상 의 가성비 는 없 는 듯 하 ㅂ니다 잘 쓰 ᆯ게요 
가성비	몇 년 전 에 도 레노버 씽크패드 사 아서 잘 쓰 었 기 에 이번 에 도 주문 하 았 습니다 사이즈 도 아담 하 고 성능도 무난 하 네요 이만한 가격 에 이 이상 의 가성비 는 없 는 듯 하 ㅂ니다 잘 쓰 ᆯ게요
훌륭	약간 무겁지 만 가격 생각 하 면 훌륭 하 어요
좋	좋 아요 가격 도 싸 고 업그레이드 까지 하 아 주 어서 좋 네요 
좋	좋 아요 가격 도 싸 고 업그레이드 까지 하 아 주 어서 좋 네요
이만한	이 가격 에 이만한 사양 으로 구매 를 하 ᆯ 수 있 다는 게 제일 크 ᆫ 매리트 및 장점 이 었 던 것 같 습니다
대비	가격 대비 성능 은 최고 이 라 생각 하 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 비하 아 마감 이 괜찮 네요
만족	전반 적 으로 더블 업 구성 에 이 가격 이 면 만족 이 ㅂ니다
가성비	가성비 최고 네 요 저렴 하 ᆫ 가격 에 더블 업그레이 행사 까지 최고 이 ㅂ니다 
저렴	가성비 최고 네 요 저렴 하 ᆫ 가격 에 더블 업그레이 행사 까지 최고 이 ㅂ니다 
행사	가성비 최고 네 요 저렴 하 ᆫ 가격 에 더블 업그레이 행사 까지 최고 이 ㅂ니다
좋	진짜 좋 습니다 원래 는 해외 직구 알아보 고 있 었 는데 가격 도 착하 고 받 아 보 니 성능 은 월등 하 고 마감 이랑 퀄리티 도 가격 에 비하 아 매우 우수 하 네요 좋 습니다 
착하	진짜 좋 습니다 원래 는 해외 직구 알아보 고 있 었 는데 가격 도 착하 고 받 아 보 니 성능 은 월등 하 고 마감 이랑 퀄리티 도 가격 에 비하 아 매우 우수 하 네요 좋 습니다 
좋	진짜 좋 습니다 원래 는 해외 직구 알아보 고 있 었 는데 가격 도 착하 고 받 아 보 니 성능 은 월등 하 고 마감 이랑 퀄리티 도 가격 에 비하 아 매우 우수 하 네요 좋 습니다
가성비	가성비 도 뛰어나 고 , 가격 도 저렴 하 ㅂ니다 
저렴	가성비 도 뛰어나 고 , 가격 도 저렴 하 ㅂ니다
훌륭	약간 무겁지 만 가격 생각 하 면 훌륭 하 어요
가성비	가성비 최고 이 가격 에 이 정도 성능 액정 무게 만족 시키 기 어렵 ᆯ 듯 요 
만족	가성비 최고 이 가격 에 이 정도 성능 액정 무게 만족 시키 기 어렵 ᆯ 듯 요
대비	가격 대비 노트북 품질 이 정말 좋 은 것 같 습니다 
좋	가격 대비 노트북 품질 이 정말 좋 은 것 같 습니다
가성비	이 가격 에 이 품질 찾아보기 힘 들 정도 로 가성비 가 정말 좋 아요 
좋	이 가격 에 이 품질 찾아보기 힘 들 정도 로 가성비 가 정말 좋 아요
가성비	역대급 가성비 라 이제 ᆫ 2 세대 받 고 나 아서 바로 설치 하 아서 사용 하 아 보 니 속도 정말 빠르 네요 이 가격 에 이 정도 속도 나오 는 노트북 없 을 것 이 ᄇ니다 더구나 isp 패널 에 슬림 배 젤 이 고 아답터 도 맘 에 들 어요 맨날 중간 에 늘어지 게 뭉툭 하 ᆫ 아답터 때문 에 불편 하 았 는데 레노버 꺼 는 늘 어 집 없이 편하 아요
만족	어쨰든 디자인 , 가격 , 성능 모두 너무나 도 만족 하 ㅂ니다
가성비	최고 의 가성비 노트북 이 가격 에 이런 사양 의 노트북 은 없 다고 생각 하 ㅂ니다
좋	저장공간 좋 고 사양 좋 고 광 시야 각 에 가볍고 가격 도 너무너무 좋 습니다 
좋	저장공간 좋 고 사양 좋 고 광 시야 각 에 가볍고 가격 도 너무너무 좋 습니다 
좋	저장공간 좋 고 사양 좋 고 광 시야 각 에 가볍고 가격 도 너무너무 좋 습니다
대비	가격 대비 성능 은 이루 어 말 할 수 없 는 제품 이 ㅂ니다
저렴	피카소 노트북 고대 하 고 있 었 는데 깔끔 하 ᆫ 제품 , 저렴 하 ᆫ 가격 에 잘 사 았 습니다
만족	4 년 되 ᆫ 노트북 을 쓰 고 있 기 도 하 았 고 이 가격 에 이 정도 이 면 무척 만족 이 ㅂ니다 잘살 ㄴ 것 같 아요 같이 오 ᆫ 장 패드 도 생각 보다 크 고 괜찮 네요
좋	노트북 을 살 려고 몇 번 을 저울 질 하 다 구매 를 못하 아 항상 아쉽 었 는데 이 가격 에 이리 좋 은 스펙 을 가지 ᆫ 것 을 살 려 그동안 못살 고 있 었 나 보 ㅂ니다 어느 하나 아쉽 ᆫ 것 이 없 네요
이만한	이만한 가격 에 이 정도 성능 이 면 진짜 갓 성 비네 요
가성비	노트북 살 려고 알아보 던 중 구입 하 게 되 었 습니다 기 존 가격 에서 도 가성비 가 좋 지만 램 과 ssd 용량 까지 업그레이드 하 아 주 면서 더욱더 가성비 가 좋 아 지 었 습니다 
좋	노트북 살 려고 알아보 던 중 구입 하 게 되 었 습니다 기 존 가격 에서 도 가성비 가 좋 지만 램 과 ssd 용량 까지 업그레이드 하 아 주 면서 더욱더 가성비 가 좋 아 지 었 습니다 
가성비	노트북 살 려고 알아보 던 중 구입 하 게 되 었 습니다 기 존 가격 에서 도 가성비 가 좋 지만 램 과 ssd 용량 까지 업그레이드 하 아 주 면서 더욱더 가성비 가 좋 아 지 었 습니다 
좋	노트북 살 려고 알아보 던 중 구입 하 게 되 었 습니다 기 존 가격 에서 도 가성비 가 좋 지만 램 과 ssd 용량 까지 업그레이드 하 아 주 면서 더욱더 가성비 가 좋 아 지 었 습니다
저렴	가격 이 비교적 저렴 하 다 하 어 마감 이 허술 하 지 않 고 액정 과 키감 등 도 매우 좋 습니다 
좋	가격 이 비교적 저렴 하 다 하 어 마감 이 허술 하 지 않 고 액정 과 키감 등 도 매우 좋 습니다
가성비	이 가격 에 찌 ᆫ IPS 달 아 주 고 쓰 ᆯ 만 하 게 나오 ᆫ 놋북 은 진짜 놀랍 다 진짜 가성비 최고 가볍고 발열 잘 잡 아 주 고 ips 에 진짜 제대로 쓰 ᆯ 만 하 ᆫ 물건 이 나오 았 음
만족	50 만 원 이하 의 가격 에서 라 이제 ᆫ 5 램 8 기가 ssd 256 lg ips 까지 만족 하 는 상품 은 찾아보 기가 힘들 ᆫ데 때마침 각종 사은품 증정 과 함께 업그레이드 이벤트 까지 진행 하 는 제품 을 찾 아서 만족스럽 습니다
대비	성능도 꽤 가격 대비 만족 스럽 습니다 
만족	성능도 꽤 가격 대비 만족 스럽 습니다
대비	빠르 ᆫ 배송 감사드리 고 가격 대비 성능 짱 이 ㅂ니다 하 ᆫ 가지 아쉽 ᆫ 점 은 야간 의 소음 과 이벤트 가 더 확대 되 ᆫ 것 네 요 그 외 에 는 전체 적 으로 만족 하 ㅂ니다 
만족	빠르 ᆫ 배송 감사드리 고 가격 대비 성능 짱 이 ㅂ니다 하 ᆫ 가지 아쉽 ᆫ 점 은 야간 의 소음 과 이벤트 가 더 확대 되 ᆫ 것 네 요 그 외 에 는 전체 적 으로 만족 하 ㅂ니다
만족	정말 너무 만족 하 ㅂ니다 ㅠㅠㅠ ㅠㅠㅠ ㅠㅠㅠ ㅠㅠㅠ ㅠㅠ 이 ᆫ 가격 에 고민 하 지 말 시 어요
이만한	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
만족	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
좋	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
좋	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
가성비	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
좋	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다
대비	라 이제 ᆫ 씨 핑 ㅠ ips 패널 은 현재 이 제품 만 있 는 듯 가격 대비 성능 좋 고 램 은 + 4 업글 추천 드리 ㅂ니다 
좋	라 이제 ᆫ 씨 핑 ㅠ ips 패널 은 현재 이 제품 만 있 는 듯 가격 대비 성능 좋 고 램 은 + 4 업글 추천 드리 ㅂ니다
